X,Y,Z,OriginTime,MinArrival,MinSee,NumberSeen,MaxAngle,PctEmpty
0.771109,0.315389,0.368389,0.0738663,0.123657,0.0987614,0,0,1
0.975051,0.187253,0.0602901,0.0739602,0.12988,0.10192,0,0,1
0.312494,0.2694,0.62783,0.0741192,0.151653,0.112886,0,0,1
0.935085,0.652913,0.637012,0.0741994,0.158441,0.11632,0,0,1
0.394071,0.05413,0.562504,0.0750361,0.159338,0.117187,0,0,1
0.0292842,0.459858,0.466144,0.0750827,0.111743,0.0934127,0,0,1
0.312152,0.187132,0.619614,0.0752216,0.156796,0.116009,0,0,1
0.341775,0.849218,0.706536,0.0754103,0.173914,0.124662,0,0,1
0.688386,0.518369,0.66447,0.0754394,0.137266,0.106353,0,0,1
0.071498,0.39296,0.953146,0.0755202,0.157935,0.116728,0,0,1
0.327117,0.492066,0.57802,0.0755806,0.180193,0.127887,0,0,1
0.315455,0.311146,0.375375,0.0757473,0.130754,0.103251,0,0,1
0.188571,0.323181,0.758861,0.0757652,0.175065,0.125415,0,0,1
0.430215,0.0752348,0.901845,0.0759011,0.111391,0.093646,0,0,1
0.855809,0.650903,0.993497,0.076107,0.166638,0.121373,0,0,0.99
0.12472,0.321547,0.553052,0.0764532,0.1758,0.126127,0,0,1
0.308303,0.458195,0.206017,0.0768621,0.177894,0.127378,0,0,0.99
0.117063,0.154472,0.526251,0.0770058,0.152502,0.114754,0,0,1
0.897524,0.753788,0.956046,0.0773173,0.186895,0.132106,0,0,1
0.694177,0.485024,0.221002,0.0781632,0.177898,0.128031,0,0,1
0.666672,0.0853156,0.710244,0.078168,0.158994,0.118581,0,0,1
0.593806,0.58424,0.134011,0.0781957,0.169005,0.1236,0,0,1
0.423119,0.838331,0.814875,0.0783063,0.0954542,0.0868803,0,0,0.99
0.996042,0.840534,0.746234,0.0784999,0.0934406,0.0859703,0,0,1
0.987472,0.877764,0.247129,0.0787873,0.195931,0.137359,0,0,1
0.838349,0.8962,0.23656,0.0788672,0.186869,0.132868,0,0,1
0.534225,0.653091,0.59563,0.079447,0.178696,0.129072,0,0,1
0.54653,0.0992604,0.728005,0.0794828,0.157147,0.118315,0,0,1
0.599766,0.355404,0.780285,0.0800726,0.164769,0.122421,0,0,1
0.697405,0.285569,0.372952,0.0800758,0.128592,0.104334,0,0,1
0.386974,0.910238,0.0870409,0.0802882,0.157515,0.118901,0,0,1
0.574512,0.869665,0.652622,0.080361,0.176987,0.128674,0,0,0.98
0.769212,0.126322,0.911687,0.0806728,0.164337,0.122505,0,0,1
0.570185,0.0355415,0.762793,0.0807933,0.150498,0.115646,0,0,1
0.0131803,0.310537,0.23525,0.0808467,0.162013,0.12143,0,0,1
0.313359,0.841985,0.554179,0.080895,0.14405,0.112473,0,0,0.99
0.125315,0.85479,0.136385,0.0809583,0.155661,0.11831,0,0,1
0.178875,0.0994627,0.0361821,0.0812674,0.152241,0.116754,0,0,1
0.621787,0.656011,0.553447,0.0814593,0.160424,0.120942,0,0,1
0.95699,0.146363,0.0417645,0.081492,0.122349,0.10192,0,0,1
0.0903769,0.319276,0.946301,0.0815643,0.151891,0.116728,0,0,1
0.99846,0.143869,0.326485,0.0819615,0.134449,0.108205,0,0,1
0.77217,0.1372,0.59097,0.0821513,0.130781,0.106466,0,0,1
0.943012,0.646151,0.197275,0.0824597,0.188594,0.135527,0,0,0.99
0.751782,0.290037,0.619488,0.0824995,0.146803,0.114651,0,0,0.99
0.0977916,0.718485,0.214113,0.0827269,0.160623,0.121675,0,0,1
0.964351,0.366999,0.780073,0.0827383,0.184981,0.13386,0,0,0.99
0.033055,0.897925,0.780914,0.082739,0.116659,0.099699,0,0,1
0.67601,0.705577,0.711781,0.0828913,0.148063,0.115477,0,0,1
0.230744,0.480031,0.749844,0.0830372,0.132756,0.107897,0,0,0.98
0.143687,0.261307,0.707338,0.0833218,0.162497,0.122909,0,0,1
0.526665,0.936501,0.364723,0.083376,0.122531,0.102953,0,0,1
0.597587,0.136951,0.447032,0.0835892,0.171398,0.127493,0,0,0.99
0.299204,0.473487,0.668474,0.0837232,0.165964,0.124844,0,0,1
0.171435,0.842354,0.202897,0.0842951,0.162846,0.12357,0,0,1
0.940442,0.394224,0.0477534,0.0843583,0.187036,0.135697,0,0,0.99
0.0704863,0.256555,0.734164,0.0843913,0.159637,0.122014,0,0,1
0.204491,0.36322,0.537451,0.0844578,0.167795,0.126127,0,0,1
0.56728,0.133379,0.23949,0.0844991,0.10165,0.0930747,0,0,1
0.2242,0.303237,0.193127,0.0845391,0.15281,0.118674,0,0,1
0.113091,0.680604,0.568836,0.0845561,0.172,0.128278,0,0,1
0.386473,0.432152,0.311446,0.0845636,0.185817,0.13519,0,0,1
0.80619,0.588414,0.903087,0.084659,0.153561,0.11911,0,0,1
0.0961098,0.0479538,0.518582,0.0846682,0.184307,0.134487,0,0,1
0.263149,0.120273,0.615769,0.0847389,0.126752,0.105745,0,0,1
0.523707,0.499924,0.0813343,0.0848142,0.153099,0.118957,0,0,0.99
0.790287,0.154062,0.552362,0.0849208,0.121875,0.103398,0,0,0.99
0.721689,0.503715,0.959642,0.0849524,0.146359,0.115656,0,0,0.99
0.114632,0.724347,0.850798,0.0849686,0.113429,0.0991987,0,0,0.99
0.814753,0.28897,0.775324,0.0850926,0.140353,0.112723,0,0,1
0.944725,0.0903963,0.121566,0.0851162,0.154962,0.120039,0,0,0.99
0.773849,0.477168,0.390197,0.0852599,0.197567,0.141413,0,0,0.99
0.542196,0.658009,0.840416,0.0853861,0.167987,0.126687,0,0,0.99
0.975297,0.551483,0.520038,0.0855347,0.156295,0.120915,0,0,1
0.70385,0.073198,0.099331,0.085625,0.153251,0.119438,0,0,1
0.663882,0.606941,0.590058,0.0861258,0.155758,0.120942,0,0,1
0.778469,0.505632,0.979349,0.0862257,0.145085,0.115656,0,0,1
0.332155,0.0186385,0.887105,0.0862627,0.169639,0.127951,0,0,1
0.42992,0.415812,0.633584,0.0863033,0.174854,0.130579,0,0,1
0.28622,0.248112,0.0185633,0.086391,0.135783,0.111087,0,0,0.99
0.943467,0.946532,0.0438494,0.08642,0.16863,0.127525,0,0,0.99
0.334454,0.743357,0.0348624,0.0865612,0.156537,0.121549,0,0,1
0.322061,0.598822,0.207159,0.086613,0.184327,0.13547,0,0,1
0.75185,0.938561,0.666965,0.0867247,0.147256,0.11699,0,0,0.98
0.0913377,0.447216,0.510174,0.0867455,0.152213,0.119479,0,0,0.99
0.562179,0.45784,0.20911,0.0867909,0.18286,0.134826,0,0,0.99
0.587137,0.293043,0.113253,0.0870154,0.179559,0.133287,0,0,1
0.198063,0.222598,0.225974,0.087162,0.173909,0.130536,0,0,1
0.0657693,0.979939,0.580324,0.0875669,0.121072,0.104319,0,0,1
0.650847,0.815748,0.400938,0.0875685,0.177081,0.132325,0,0,1
0.114522,0.210991,0.962466,0.0876169,0.171787,0.129702,0,0,1
0.985536,0.429219,0.487814,0.087692,0.118649,0.103171,0,0,0.99
0.0598924,0.674392,0.759426,0.0877488,0.152945,0.120347,0,0,1
0.0991219,0.713044,0.00782424,0.0878302,0.178782,0.133306,0,0,0.99
0.590236,0.768315,0.161989,0.0879218,0.177255,0.132588,0,0,0.99
0.294535,0.274163,0.380095,0.0880032,0.118498,0.103251,0,0,0.99
0.273292,0.717898,0.0174767,0.088045,0.155054,0.121549,0,0,0.99
0.650719,0.37041,0.89242,0.0880642,0.1725,0.130282,0,0,1
0.786252,0.194005,0.82164,0.0881226,0.163308,0.125715,0,0,1
0.524453,0.351126,0.361419,0.0882294,0.192748,0.140489,0,0,0.98
0.202286,0.41221,0.399787,0.0882618,0.177156,0.132709,0,0,1
0.355758,0.79377,0.845099,0.0883056,0.12919,0.108748,0,0,0.99
0.803661,0.0826365,0.989065,0.0886446,0.175975,0.13231,0,0,1
0.409921,0.32492,0.873312,0.0887101,0.158786,0.123748,0,0,1
0.157383,0.859703,0.325375,0.0888682,0.189099,0.138983,0,0,1
0.96481,0.299043,0.66234,0.0888748,0.182585,0.13573,0,0,0.99
0.313669,0.941441,0.153979,0.0890192,0.184346,0.136683,0,0,1
0.374746,0.906962,0.460178,0.0890646,0.17851,0.133787,0,0,1
0.551916,0.577315,0.365796,0.0892728,0.169975,0.129624,0,0,1
0.702507,0.868652,0.0140832,0.0893295,0.175673,0.132501,0,0,1
0.666731,0.820891,0.487072,0.0893433,0.175306,0.132325,0,0,1
0.972986,0.822639,0.719589,0.0895846,0.118019,0.103802,0,0,1
0.440621,0.158065,0.791882,0.0897751,0.122281,0.106028,0,0,0.99
0.937556,0.899497,0.351005,0.0897952,0.150066,0.119931,0,0,0.99
0.695711,0.425897,0.453489,0.0898214,0.13517,0.112496,0,0,1
0.336779,0.167003,0.318872,0.0899698,0.159788,0.124879,0,0,0.99
0.419111,0.403589,0.44977,0.089992,0.175053,0.132523,0,0,0.98
0.748073,0.139804,0.683974,0.0900167,0.142277,0.116147,0,0,1
0.808388,0.128425,0.548007,0.0901904,0.116605,0.103398,0,0,1
0.860175,0.819454,0.841135,0.0902349,0.145091,0.117663,0,0,1
0.875505,0.142557,0.49515,0.0902737,0.176782,0.133528,0,0,0.99
0.786054,0.166927,0.661047,0.0902794,0.142015,0.116147,0,0,0.98
0.124374,0.104554,0.28672,0.0902972,0.115194,0.102746,0,0,0.99
0.754766,0.90081,0.171412,0.0903916,0.155416,0.122904,0,0,1
0.0092572,0.968992,0.101317,0.0907594,0.153999,0.122379,0,0,0.97
0.13618,0.857994,0.752654,0.090783,0.162172,0.126477,0,0,0.99
0.0504738,0.615298,0.370877,0.0908901,0.167953,0.129421,0,0,1
0.270568,0.314385,0.0524775,0.0909363,0.162466,0.126701,0,0,0.99
0.0636932,0.321687,0.322234,0.0909746,0.15988,0.125427,0,0,1
0.55012,0.584998,0.716138,0.0910305,0.200732,0.145881,0,0,0.99
0.948271,0.651816,0.532753,0.0914709,0.179295,0.135383,0,0,0.99
0.226807,0.762847,0.22805,0.0916854,0.175867,0.133776,0,0,0.99
0.512442,0.0280589,0.754896,0.0917396,0.139552,0.115646,0,0,1
0.879735,0.236683,0.324388,0.0918311,0.155618,0.123724,0,0,0.99
0.222483,0.85332,0.253508,0.0919205,0.15701,0.124465,0,0,0.99
0.350851,0.721815,0.748842,0.0920126,0.157441,0.124727,0,0,0.99
0.812268,0.672211,0.103314,0.0920528,0.182834,0.137443,0,0,0.99
0.402608,0.110419,0.108337,0.0920715,0.17903,0.135551,0,0,1
0.319568,0.0480828,0.12281,0.0921163,0.196909,0.144513,0,0,0.97
0.37843,0.77211,0.633423,0.0925325,0.116042,0.104287,0,0,0.98
0.564224,0.768078,0.842545,0.0925775,0.140886,0.116732,0,0,0.98
0.801471,0.955667,0.651837,0.0926314,0.141349,0.11699,0,0,1
0.268171,0.230523,0.0535581,0.0926582,0.129516,0.111087,0,0,0.99
0.971646,0.254849,0.951707,0.0926932,0.104254,0.0984737,0,0,0.99
0.32321,0.856169,0.505994,0.092865,0.13208,0.112473,0,0,1
0.646673,0.690644,0.492031,0.0929448,0.15623,0.124587,0,0,1
0.893896,0.80263,0.74511,0.093296,0.175065,0.13418,0,0,1
0.219301,0.657664,0.227374,0.0933898,0.162253,0.127821,0,0,1
0.377839,0.085463,0.843456,0.0934515,0.155004,0.124228,0,0,0.99
0.65999,0.916263,0.168289,0.0934839,0.18647,0.139977,0,0,1
0.979275,0.615241,0.0965901,0.0935706,0.162153,0.127862,0,0,0.99
0.115694,0.400342,0.392884,0.0935837,0.163417,0.128501,0,0,0.99
0.890101,0.0956031,0.602176,0.0936583,0.179194,0.136426,0,0,0.99
0.450615,0.481279,0.372912,0.0937374,0.171384,0.132561,0,0,0.99
0.726644,0.665002,0.225567,0.0938368,0.166753,0.130295,0,0,1
0.284081,0.0811537,0.252785,0.0938398,0.180317,0.137078,0,0,1
0.991218,0.634699,0.0265272,0.093882,0.144666,0.119274,0,0,0.99
0.0126275,0.896151,0.348448,0.0939914,0.164985,0.129488,0,0,0.98
0.368853,0.0778119,0.963234,0.0940007,0.162737,0.128369,0,0,0.98
0.215363,0.898788,0.570369,0.0940276,0.149239,0.121633,0,0,0.99
0.702049,0.075766,0.656604,0.0940323,0.14313,0.118581,0,0,0.97
0.217161,0.739082,0.813341,0.0941129,0.151298,0.122705,0,0,0.99
0.286499,0.50511,0.460598,0.0941209,0.156343,0.125232,0,0,1
0.528044,0.258398,0.0424162,0.0941734,0.185555,0.139864,0,0,1
0.882947,0.0546691,0.676199,0.0943046,0.15714,0.125722,0,0,0.99
0.146866,0.57146,0.916188,0.0943883,0.189849,0.142119,0,0,0.99
0.727236,0.61013,0.649281,0.0943999,0.153459,0.12393,0,0,1
0.660215,0.644124,0.205996,0.0944216,0.166168,0.130295,0,0,0.99
0.743225,0.219021,0.68665,0.0944545,0.14782,0.121137,0,0,1
0.0196581,0.349003,0.0635338,0.0944664,0.147573,0.12102,0,0,0.99
0.969347,0.860406,0.833426,0.0947041,0.165484,0.130094,0,0,0.99
0.2539,0.969176,0.358644,0.094942,0.149156,0.122049,0,0,0.98
0.422042,0.803088,0.174463,0.0949565,0.17411,0.134533,0,0,1
0.107395,0.707786,0.854486,0.0949825,0.103415,0.0991987,0,0,1
0.185401,0.241716,0.301463,0.0950142,0.159658,0.127336,0,0,0.99
0.185033,0.00026375,0.514299,0.0951824,0.167793,0.131488,0,0,0.99
0.264448,0.429037,0.510556,0.0952378,0.153591,0.124414,0,0,1
0.0519251,0.287054,0.431177,0.0953343,0.152588,0.123961,0,0,1
0.670886,0.218656,0.177379,0.095355,0.145761,0.120558,0,0,1
0.336068,0.9198,0.052723,0.0953805,0.142422,0.118901,0,0,0.97
0.406151,0.760397,0.352963,0.095454,0.126294,0.110874,0,0,1
0.796016,0.588856,0.36322,0.0955421,0.19075,0.143146,0,0,1
0.499712,0.935983,0.177093,0.0956351,0.201938,0.148786,0,0,0.99
0.67644,0.526417,0.957846,0.0957329,0.135609,0.115671,0,0,1
0.258406,0.475932,0.725584,0.0957363,0.120057,0.107897,0,0,1
0.667463,0.494437,0.625174,0.0958136,0.125983,0.110898,0,0,0.98
0.510858,0.987007,0.774396,0.0959091,0.137215,0.116562,0,0,0.97
0.356998,0.73476,0.216502,0.0959753,0.124883,0.110429,0,0,0.99
0.717757,0.677602,0.477719,0.096005,0.166619,0.131312,0,0,1
0.732709,0.660175,0.0581648,0.0960361,0.168592,0.132314,0,0,1
0.0350258,0.617329,0.132049,0.0960475,0.159676,0.127862,0,0,0.95
0.0396306,0.834907,0.669492,0.0961054,0.110583,0.103344,0,0,0.97
0.377749,0.71496,0.214483,0.0961308,0.124728,0.110429,0,0,0.99
0.759196,0.952076,0.506374,0.0963415,0.16032,0.128331,0,0,0.99
0.653795,0.0525466,0.467533,0.0963851,0.173029,0.134707,0,0,0.99
0.424839,0.354126,0.290862,0.0964649,0.147178,0.121821,0,0,0.99
0.111227,0.187806,0.441232,0.0964683,0.162651,0.12956,0,0,1
0.722056,0.621391,0.859778,0.0964981,0.184867,0.140682,0,0,1
0.0128568,0.581044,0.243739,0.096557,0.1099,0.103228,0,0,0.99
0.487674,0.0473925,0.662433,0.0966443,0.159789,0.128217,0,0,0.96
0.487246,0.110943,0.789134,0.0966665,0.150846,0.123756,0,0,0.99
0.136649,0.836496,0.926426,0.0968644,0.176712,0.136788,0,0,1
0.547013,0.0962601,0.540453,0.0969328,0.17697,0.136951,0,0,0.99
0.443992,0.1397,0.774776,0.0969574,0.115098,0.106028,0,0,0.98
0.800911,0.913309,0.69967,0.0971137,0.143745,0.12043,0,0,1
0.432956,0.58999,0.761597,0.0971472,0.167178,0.132163,0,0,1
0.427016,0.0413509,0.163379,0.0972065,0.173455,0.135331,0,0,0.99
0.852322,0.571672,0.00706454,0.0972099,0.156567,0.126888,0,0,0.98
0.760839,0.457069,0.881231,0.0973247,0.162458,0.129891,0,0,0.98
0.465882,0.317078,0.809103,0.0973495,0.166045,0.131697,0,0,0.99
0.855631,0.617149,0.930044,0.0973774,0.138916,0.118147,0,0,1
0.442531,0.847372,0.101163,0.0974427,0.131778,0.11461,0,0,0.99
0.635037,0.317417,0.82308,0.0975494,0.147293,0.122421,0,0,1
0.217392,0.650866,0.489169,0.0976932,0.165005,0.131349,0,0,1
0.443665,0.389072,0.848831,0.0977424,0.150666,0.124204,0,0,0.99
0.673766,0.291641,0.59578,0.0978006,0.147976,0.122889,0,0,0.99
0.852103,0.2738,0.788843,0.0978333,0.127613,0.112723,0,0,0.97
0.307659,0.574171,0.633889,0.0978611,0.163309,0.130585,0,0,0.98
0.3422,0.878947,0.546773,0.0978906,0.128359,0.113125,0,0,0.97
0.212477,0.194778,0.619878,0.0978922,0.153227,0.12556,0,0,0.99
0.288364,0.060445,0.791018,0.0979032,0.153363,0.125633,0,0,0.99
0.259277,0.733832,0.8457,0.0979271,0.147484,0.122705,0,0,0.99
0.370129,0.778084,0.807465,0.0979492,0.131536,0.114743,0,0,0.99
0.231809,0.811772,0.936038,0.0980147,0.158352,0.128184,0,0,0.99
0.962085,0.704867,0.622169,0.0980385,0.134602,0.11632,0,0,0.98
0.519253,0.113738,0.100496,0.0980881,0.168622,0.133355,0,0,0.99
0.635371,0.215843,0.47452,0.0982812,0.131319,0.1148,0,0,0.99
0.17009,0.982619,0.695799,0.0982961,0.15437,0.126333,0,0,0.98
0.247928,0.0918827,0.610687,0.0983117,0.11735,0.107831,0,0,1
0.85606,0.665147,0.312077,0.0983415,0.162882,0.130612,0,0,1
0.277038,0.939439,0.424897,0.0983595,0.166726,0.132543,0,0,0.98
0.0655749,0.915913,0.929418,0.0984719,0.181965,0.140219,0,0,0.99
0.866916,0.69666,0.21795,0.0984902,0.154409,0.126449,0,0,0.99
0.537979,0.579412,0.464474,0.0985523,0.167002,0.132777,0,0,1
0.632218,0.191702,0.39837,0.0986535,0.139522,0.119088,0,0,0.98
0.326094,0.576014,0.523762,0.098657,0.126043,0.11235,0,0,0.99
0.653438,0.508472,0.689741,0.0986849,0.119688,0.109186,0,0,1
0.0499328,0.1451,0.971158,0.0987839,0.178074,0.138429,0,0,0.98
0.852878,0.847293,0.028648,0.0988111,0.177708,0.138259,0,0,1
0.416781,0.76369,0.378085,0.0988176,0.122931,0.110874,0,0,0.98
0.760667,0.763901,0.714739,0.0988284,0.169116,0.133972,0,0,0.97
0.744096,0.249205,0.44854,0.0988591,0.167655,0.133257,0,0,0.99
0.86779,0.415848,0.143933,0.0988906,0.191369,0.14513,0,0,0.98
0.705781,0.441864,0.484466,0.0988941,0.126097,0.112496,0,0,1
0.144586,0.616144,0.270413,0.0989185,0.180323,0.139621,0,0,1
0.768977,0.261857,0.363604,0.098935,0.127653,0.113294,0,0,0.95
0.17636,0.185556,0.786299,0.0989868,0.155873,0.12743,0,0,1
0.769332,0.996306,0.34974,0.0990215,0.140554,0.119788,0,0,0.97
0.479468,0.234712,0.494363,0.0990313,0.14379,0.121411,0,0,1
0.48609,0.0852697,0.174284,0.099041,0.170855,0.134948,0,0,0.99
0.672093,0.196835,0.118886,0.0990637,0.157798,0.128431,0,0,0.98
0.60168,0.591981,0.203062,0.0990761,0.148125,0.1236,0,0,0.99
0.171656,0.0648228,0.336405,0.0990893,0.141565,0.120327,0,0,0.99
0.988063,0.786664,0.965478,0.0991503,0.161443,0.130297,0,0,0.99
0.383527,0.323769,0.984035,0.0991618,0.170181,0.134671,0,0,1
0.915635,0.498437,0.80131,0.0991784,0.156648,0.127913,0,0,0.96
0.824648,0.989096,0.4416,0.0993214,0.133811,0.116566,0,0,0.98
0.848418,0.619872,0.891547,0.0996544,0.136639,0.118147,0,0,1
0.245826,0.111762,0.662704,0.0996993,0.135488,0.117594,0,0,0.97
0.599594,0.779063,0.478286,0.0998145,0.133572,0.116693,0,0,0.98
0.657223,0.302818,0.917456,0.100128,0.158257,0.129193,0,0,0.98
0.972753,0.0129385,0.774098,0.100194,0.188527,0.14436,0,0,0.99
0.956668,0.0409243,0.0484105,0.100228,0.145549,0.122888,0,0,0.99
0.310897,0.799531,0.0423076,0.10025,0.147929,0.124089,0,0,0.99
0.438871,0.722554,0.332553,0.100276,0.149484,0.12488,0,0,1
0.236771,0.592785,0.726189,0.100389,0.151468,0.125928,0,0,0.98
0.570213,0.693809,0.927008,0.100444,0.150431,0.125437,0,0,0.97
0.516318,0.588875,0.103343,0.100569,0.161108,0.130839,0,0,1
0.863228,0.379666,0.505838,0.100732,0.167827,0.13428,0,0,0.99
0.360545,0.103578,0.530311,0.100748,0.1429,0.121824,0,0,0.97
0.0517603,0.64061,0.911621,0.100772,0.169775,0.135274,0,0,0.98
0.933526,0.770014,0.272286,0.10091,0.158565,0.129738,0,0,1
0.855836,0.886708,0.0944167,0.100976,0.151397,0.126187,0,0,1
0.216222,0.386112,0.974038,0.101037,0.175744,0.13839,0,0,0.99
0.133542,0.23223,0.404852,0.101049,0.142564,0.121806,0,0,1
0.472403,0.113838,0.969836,0.101075,0.135395,0.118235,0,0,1
0.292572,0.0346879,0.524795,0.101144,0.161501,0.131323,0,0,0.99
0.717015,0.330122,0.435057,0.101148,0.158985,0.130066,0,0,0.97
0.893975,0.251462,0.621381,0.101217,0.167934,0.134576,0,0,0.98
0.758615,0.574901,0.701072,0.101246,0.13983,0.120538,0,0,0.98
0.571494,0.122654,0.974252,0.101253,0.166452,0.133852,0,0,0.96
0.969517,0.156678,0.137729,0.101306,0.152316,0.126811,0,0,0.97
0.736326,0.858367,0.0794488,0.101361,0.163641,0.132501,0,0,0.98
0.238164,0.0472237,0.795757,0.101472,0.130158,0.115815,0,0,0.98
0.646423,0.396807,0.116669,0.101489,0.171967,0.136728,0,0,0.95
0.478906,0.403573,0.818144,0.101739,0.14667,0.124204,0,0,1
0.601349,0.173091,0.387887,0.101983,0.136193,0.119088,0,0,0.99
0.483821,0.970468,0.899824,0.101988,0.138906,0.120447,0,0,0.99
0.176977,0.825157,0.568196,0.102022,0.177093,0.139557,0,0,0.96
0.968872,0.215951,0.940803,0.102044,0.115419,0.108732,0,0,1
0.140028,0.306307,0.946295,0.102051,0.132881,0.117466,0,0,1
0.669742,0.0958493,0.0625735,0.102068,0.128649,0.115359,0,0,0.98
0.385575,0.547862,0.747153,0.102152,0.162173,0.132163,0,0,1
0.313128,0.762053,0.537561,0.102175,0.162536,0.132355,0,0,1
0.926095,0.441978,0.643754,0.10232,0.158917,0.130618,0,0,0.99
0.661124,0.85661,0.726267,0.102357,0.13902,0.120688,0,0,0.98
0.153031,0.938293,0.84507,0.102389,0.175103,0.138746,0,0,0.98
0.495726,0.865893,0.570211,0.102429,0.158051,0.13024,0,0,1
0.213443,0.741675,0.350805,0.102448,0.202996,0.152722,0,0,0.98
0.472383,0.247898,0.448708,0.102527,0.147078,0.124802,0,0,0.99
0.651672,0.882417,0.695135,0.102569,0.143884,0.123227,0,0,0.99
0.981816,0.154982,0.568392,0.102631,0.150231,0.126431,0,0,0.98
0.710857,0.482126,0.0259277,0.10274,0.155501,0.129121,0,0,0.98
0.738932,0.910525,0.540664,0.102762,0.153899,0.128331,0,0,0.96
0.00276954,0.680993,0.453976,0.102832,0.169413,0.136122,0,0,0.99
0.502531,0.352693,0.45919,0.10285,0.168384,0.135617,0,0,0.98
0.552672,0.976923,0.71529,0.102865,0.158249,0.130557,0,0,0.98
0.497339,0.486469,0.296662,0.102881,0.173675,0.138278,0,0,0.99
0.547631,0.307667,0.473779,0.103007,0.168227,0.135617,0,0,1
0.249806,0.322739,0.231097,0.103033,0.134316,0.118674,0,0,0.95
0.278616,0.938592,0.684704,0.103035,0.173223,0.138129,0,0,0.95
