X,Y,Z,OriginTime,MinArrival,MinSee,NumberSeen,MaxAngle,PctEmpty,Volume
0.852072,0.182038,0.908901,0.196888,0.28602,0.241454,0,0,1,0
0.702414,0.234659,0.751036,0.196896,0.339136,0.268016,0,0,0.98,0
0.864846,0.0598318,0.761121,0.197161,0.352171,0.274666,0,0,1,0
0.0179,0.114586,0.0867562,0.197571,0.292039,0.244805,0,0,1,0
0.453584,0.538532,0.0623556,0.198316,0.299619,0.248967,0,0,1,0
0.562792,0.904818,0.382231,0.199268,0.283894,0.241581,0,0,1,0
0.157034,0.432952,0.864387,0.1994,0.298772,0.249086,0,0,1,0
0.0772791,0.244599,0.363253,0.199473,0.229201,0.214337,0,0,1,0
0.378272,0.320621,0.404419,0.200407,0.276471,0.238439,0,0,1,0
0.91055,0.447018,0.303278,0.201156,0.315545,0.25835,0,0,0.99,0
0.765853,0.524945,0.657413,0.20216,0.28417,0.243165,0,0,1,0
0.0476086,0.852549,0.744884,0.202164,0.214955,0.208559,0,0,0.99,0
0.150738,0.133554,0.271841,0.202466,0.304912,0.253689,0,0,1,0
0.311313,0.610862,0.487181,0.202685,0.282242,0.242464,0,0,1,0
0.63446,0.153525,0.620072,0.20344,0.317765,0.260602,0,0,0.99,0
0.771109,0.315389,0.368389,0.203467,0.248406,0.225937,0,0,1,0
0.975051,0.187253,0.0602901,0.203625,0.285985,0.244805,0,0,1,0
0.312494,0.2694,0.62783,0.203893,0.288418,0.246156,0,0,0.98,0
0.935085,0.652913,0.637012,0.204028,0.295682,0.249855,0,0,1,0
0.394071,0.05413,0.562504,0.205431,0.285266,0.245349,0,0,0.99,0
0.0292842,0.459858,0.466144,0.205509,0.238468,0.221988,0,0,0.99,0
0.312152,0.187132,0.619614,0.205741,0.28657,0.246156,0,0,0.98,0
0.341775,0.849218,0.706536,0.206056,0.299407,0.252732,0,0,0.99,0
0.688386,0.518369,0.66447,0.206105,0.280225,0.243165,0,0,1,0
0.071498,0.39296,0.953146,0.20624,0.321132,0.263686,0,0,0.99,0
0.327117,0.492066,0.57802,0.20634,0.322826,0.264583,0,0,1,0
0.315455,0.311146,0.375375,0.206618,0.270259,0.238439,0,0,1,0
0.188571,0.323181,0.758861,0.206648,0.312146,0.259397,0,0,1,0
0.430215,0.0752348,0.901845,0.206875,0.231582,0.219228,0,0,0.99,0
0.855809,0.650903,0.993497,0.207217,0.292247,0.249732,0,0,0.99,0
0.12472,0.321547,0.553052,0.207793,0.292843,0.250318,0,0,1,0
0.308303,0.458195,0.206017,0.208471,0.309533,0.259002,0,0,0.98,0
0.117063,0.154472,0.526251,0.208709,0.351016,0.279863,0,0,0.98,0
0.897524,0.753788,0.956046,0.209225,0.322258,0.265741,0,0,1,0
0.694177,0.485024,0.221002,0.210621,0.291743,0.251182,0,0,1,0
0.666672,0.0853156,0.710244,0.210629,0.321003,0.265816,0,0,1,0
0.593806,0.58424,0.134011,0.210674,0.334643,0.272659,0,0,1,0
0.0595124,0.792903,0.0912923,0.210882,0.32124,0.266061,0,0,0.98,0
0.254586,0.985027,0.301943,0.21112,0.297693,0.254407,0,0,0.98,0
0.725006,0.346798,0.881467,0.212169,0.29734,0.254754,0,0,1,0
0.856255,0.508221,0.553205,0.213202,0.277622,0.245412,0,0,1,0
0.531296,0.0975895,0.627096,0.213445,0.298791,0.256118,0,0,0.99,0
0.931,0.0910994,0.528543,0.213584,0.29827,0.255927,0,0,1,0
0.209089,0.306172,0.995645,0.213657,0.31033,0.261994,0,0,1,0
0.0505438,0.803854,0.642487,0.213664,0.270319,0.241992,0,0,1,0
0.420938,0.836191,0.039244,0.213896,0.25109,0.232493,0,0,0.99,0
0.730112,0.650763,0.40673,0.214123,0.308583,0.261353,0,0,0.99,0
0.168424,0.950105,0.577687,0.214328,0.315192,0.26476,0,0,1,0
0.806509,0.650016,0.15354,0.214332,0.328786,0.271559,0,0,0.98,0
0.392897,0.116949,0.2469,0.214915,0.342911,0.278913,0,0,0.96,0
0.0561543,0.804096,0.753226,0.215217,0.252067,0.233642,0,0,0.99,0
0.303348,0.674153,0.460539,0.215231,0.271815,0.243523,0,0,0.99,0
0.0126821,0.137633,0.22894,0.215379,0.310295,0.262837,0,0,0.97,0
0.490674,0.134056,0.10309,0.215824,0.280307,0.248065,0,0,0.98,0
0.877718,0.399142,0.0616684,0.216111,0.30254,0.259325,0,0,1,0
0.485693,0.584012,0.959129,0.216481,0.257435,0.236958,0,0,0.98,0
0.367501,0.322552,0.638196,0.216569,0.252012,0.234291,0,0,0.99,0
0.892023,0.462288,0.942311,0.216688,0.284896,0.250792,0,0,0.97,0
0.998379,0.43266,0.260657,0.21687,0.299831,0.25835,0,0,0.99,0
0.42714,0.664362,0.561032,0.217655,0.321688,0.269671,0,0,1,0
0.27526,0.219482,0.706903,0.217727,0.304544,0.261136,0,0,0.95,0
0.244212,0.132003,0.372119,0.217751,0.309767,0.263759,0,0,0.99,0
0.984171,0.158152,0.598351,0.218093,0.266584,0.242338,0,0,0.98,0
0.619358,0.350962,0.283626,0.218164,0.277171,0.247667,0,0,0.99,0
0.00785259,0.0108909,0.564274,0.218227,0.240464,0.229345,0,0,1,0
0.728622,0.356738,0.7907,0.218426,0.294792,0.256609,0,0,0.99,0
0.0586515,0.0152214,0.33384,0.218861,0.251109,0.234985,0,0,0.98,0
0.638451,0.381784,0.589882,0.218928,0.331992,0.27546,0,0,0.97,0
0.439149,0.971676,0.381622,0.21918,0.318341,0.268761,0,0,0.96,0
0.757336,0.400742,0.524506,0.219295,0.29239,0.255843,0,0,0.99,0
0.51967,0.986864,0.45184,0.219361,0.243427,0.231394,0,0,0.98,0
0.834192,0.817307,0.775125,0.219459,0.331273,0.275366,0,0,0.98,0
0.271711,0.257456,0.951802,0.219683,0.304305,0.261994,0,0,0.97,0
0.233974,0.19674,0.201855,0.219974,0.312616,0.266295,0,0,0.98,0
0.990505,0.978003,0.371722,0.219974,0.305256,0.262615,0,0,0.98,0
0.190066,0.430276,0.292841,0.22003,0.329544,0.274787,0,0,0.99,0
0.161206,0.459105,0.791026,0.220777,0.277395,0.249086,0,0,1,0
0.384238,0.479341,0.438624,0.221419,0.297632,0.259525,0,0,0.99,0
0.387477,0.344509,0.631132,0.221499,0.247082,0.234291,0,0,0.98,0
0.370828,0.457231,0.662461,0.221562,0.307605,0.264583,0,0,0.98,0
0.687644,0.256581,0.0626097,0.221774,0.326181,0.273977,0,0,0.98,0
0.265209,0.827924,0.0751024,0.222022,0.322589,0.272306,0,0,0.99,0
0.293861,0.167755,0.811203,0.22225,0.30025,0.26125,0,0,0.98,0
0.793358,0.324228,0.348913,0.222417,0.23433,0.228373,0,0,0.99,0
0.334982,0.570178,0.220059,0.22244,0.324441,0.273441,0,0,0.97,0
0.52967,0.185314,0.00546356,0.222442,0.300741,0.261592,0,0,0.99,0
0.279523,0.949383,0.477371,0.222679,0.333212,0.277946,0,0,0.97,0
0.529131,0.60367,0.889752,0.222713,0.242017,0.232365,0,0,0.97,0
0.641215,0.229975,0.50282,0.222726,0.325612,0.274169,0,0,0.99,0
0.393566,0.228428,0.586068,0.222831,0.275468,0.24915,0,0,0.95,0
0.207198,0.334658,0.845221,0.223058,0.295736,0.259397,0,0,0.98,0
0.647305,0.838094,0.164043,0.223332,0.353726,0.288529,0,0,0.97,0
0.0377884,0.603832,0.480689,0.223473,0.332234,0.277854,0,0,0.99,0
0.498215,0.993881,0.724437,0.223711,0.324461,0.274086,0,0,0.98,0
0.249815,0.87531,0.21175,0.223828,0.279086,0.251457,0,0,0.97,0
0.763766,0.324494,0.0561027,0.223961,0.323994,0.273977,0,0,0.96,0
0.841222,0.397357,0.992136,0.223991,0.29466,0.259325,0,0,0.98,0
0.933298,0.286631,0.0305129,0.224144,0.30524,0.264692,0,0,0.98,0
0.618979,0.169962,0.861535,0.224244,0.296757,0.2605,0,0,0.97,0
0.957852,0.481211,0.609231,0.224619,0.286682,0.255651,0,0,0.99,0
0.567687,0.132917,0.77362,0.224806,0.305072,0.264939,0,0,0.93,0
0.399155,0.142972,0.491763,0.225427,0.31911,0.272268,0,0,0.96,0
0.767015,0.10892,0.038191,0.225473,0.277624,0.251549,0,0,0.95,0
0.979404,0.700943,0.611456,0.22551,0.2742,0.249855,0,0,0.98,0
0.378332,0.807078,0.533157,0.22554,0.314648,0.270094,0,0,0.98,0
0.365236,0.459756,0.915862,0.225552,0.315688,0.27062,0,0,0.97,0
0.823134,0.484752,0.644411,0.22565,0.273334,0.249492,0,0,0.99,0
0.0668165,0.847275,0.959735,0.225808,0.288117,0.256963,0,0,0.97,0
0.465105,0.624345,0.741684,0.225975,0.30224,0.264108,0,0,0.96,0
0.858257,0.486421,0.680555,0.225997,0.276077,0.251037,0,0,0.97,0
0.279135,0.451034,0.677649,0.226254,0.314711,0.270483,0,0,0.97,0
0.236959,0.654934,0.124835,0.226537,0.262866,0.244702,0,0,0.96,0
0.684496,0.320382,0.827692,0.226694,0.284492,0.255593,0,0,0.99,0
0.155098,0.504603,0.913375,0.226794,0.286219,0.256506,0,0,0.99,0
0.265459,0.603607,0.45711,0.226929,0.257998,0.242464,0,0,0.96,0
0.917071,0.0949918,0.598136,0.22719,0.284665,0.255927,0,0,0.98,0
0.0558441,0.313498,0.587909,0.228106,0.255422,0.241764,0,0,0.95,0
0.307334,0.0231965,0.6206,0.228134,0.314313,0.271223,0,0,0.96,0
0.938059,0.774664,0.0628756,0.228685,0.316616,0.27265,0,0,1,0
0.719287,0.259374,0.427416,0.228751,0.298945,0.263848,0,0,0.99,0
0.874186,0.495183,0.98416,0.228756,0.272827,0.250792,0,0,0.96,0
0.940225,0.811295,0.342904,0.228766,0.304101,0.266434,0,0,0.98,0
0.141045,0.951445,0.403028,0.228877,0.259582,0.244229,0,0,0.98,0
0.794825,0.159847,0.298866,0.228946,0.306397,0.267672,0,0,0.99,0
0.191204,0.874717,0.236415,0.229042,0.28252,0.255781,0,0,0.98,0
0.940019,0.378682,0.119414,0.229389,0.295411,0.2624,0,0,0.97,0
0.507097,0.777812,0.285164,0.229402,0.300251,0.264827,0,0,0.99,0
0.964425,0.188517,0.605979,0.229568,0.255109,0.242338,0,0,0.97,0
0.992639,0.624743,0.817799,0.229803,0.314257,0.27203,0,0,0.96,0
0.664991,0.404228,0.303194,0.229865,0.273492,0.251679,0,0,0.97,0
0.497218,0.802509,0.0816244,0.229913,0.268241,0.249077,0,0,0.95,0
0.448336,0.54885,0.609691,0.230048,0.329751,0.279899,0,0,0.94,0
0.185026,0.142904,0.423931,0.230354,0.297164,0.263759,0,0,0.99,0
0.376141,0.97397,0.445954,0.230361,0.306937,0.268649,0,0,0.97,0
0.199464,0.15243,0.731963,0.230474,0.269076,0.249775,0,0,0.95,0
0.815214,0.651168,0.0397662,0.230693,0.268771,0.249732,0,0,0.96,0
0.0413172,0.471274,0.986004,0.231,0.296371,0.263686,0,0,0.99,0
0.933539,0.692346,0.0399875,0.231056,0.306821,0.268939,0,0,0.96,0
0.528296,0.619599,0.546836,0.231083,0.299363,0.265223,0,0,0.98,0
0.77805,0.830571,0.155229,0.231096,0.297752,0.264424,0,0,0.96,0
0.465878,0.380893,0.0191253,0.231277,0.284105,0.257691,0,0,0.99,0
0.523032,0.139572,0.93811,0.23136,0.275947,0.253653,0,0,0.99,0
0.972562,0.82256,0.710354,0.231382,0.251169,0.241275,0,0,0.98,0
0.438519,0.73474,0.505741,0.231468,0.307875,0.269671,0,0,0.99,0
0.510473,0.47672,0.463207,0.231579,0.309483,0.270531,0,0,0.96,0
0.472978,0.762708,0.927557,0.231662,0.29244,0.262051,0,0,0.95,0
0.70662,0.491546,0.00831918,0.231676,0.28928,0.260478,0,0,0.98,0
0.592196,0.222247,0.834048,0.231899,0.289102,0.2605,0,0,0.95,0
0.824123,0.548799,0.481161,0.232048,0.301912,0.26698,0,0,0.97,0
0.500677,0.050603,0.429551,0.23212,0.284922,0.258521,0,0,0.98,0
0.117021,0.459272,0.618876,0.232233,0.313399,0.272816,0,0,0.99,0
0.231075,0.139978,0.746057,0.232293,0.267256,0.249775,0,0,0.93,0
0.319882,0.710644,0.903384,0.232332,0.267788,0.25006,0,0,0.96,0
0.176478,0.422496,0.388712,0.232403,0.317171,0.274787,0,0,0.98,0
0.116797,0.182224,0.956863,0.232411,0.271086,0.251749,0,0,0.99,0
0.289479,0.388239,0.179942,0.232538,0.285466,0.259002,0,0,0.98,0
0.0822362,0.721811,0.184067,0.232632,0.272089,0.252361,0,0,0.92,0
0.90464,0.159298,0.577568,0.232713,0.295841,0.264277,0,0,0.96,0
0.670541,0.599593,0.485841,0.232753,0.279621,0.256187,0,0,0.95,0
0.60877,0.481536,0.444623,0.233037,0.272833,0.252935,0,0,0.95,0
0.746158,0.213027,0.37124,0.233368,0.303894,0.268631,0,0,1,0
0.166487,0.504054,0.0628374,0.233629,0.321222,0.277426,0,0,0.98,0
0.987306,0.0925339,0.350958,0.23363,0.291329,0.262479,0,0,0.97,0
0.301736,0.232941,0.801398,0.233862,0.288638,0.26125,0,0,0.92,0
0.426914,0.321436,0.362651,0.234106,0.264527,0.249316,0,0,0.96,0
0.980719,0.0792591,0.265785,0.234225,0.291449,0.262837,0,0,0.98,0
0.846187,0.159484,0.248285,0.23431,0.301033,0.267672,0,0,0.96,0
0.941406,0.688106,0.574779,0.234776,0.275801,0.255289,0,0,0.97,0
0.996195,0.3739,0.141573,0.234835,0.289965,0.2624,0,0,0.96,0
0.0923784,0.00629551,0.142178,0.235097,0.301358,0.268228,0,0,0.94,0
0.913173,0.15109,0.386982,0.235119,0.254032,0.244576,0,0,0.92,0
0.471756,0.22239,0.434259,0.235154,0.338866,0.28701,0,0,0.97,0
0.881868,0.81736,0.160011,0.235333,0.32345,0.279391,0,0,0.95,0
0.328567,0.0652424,0.804225,0.23553,0.301964,0.268747,0,0,0.97,0
0.833898,0.788887,0.527557,0.235833,0.311099,0.273466,0,0,0.95,0
0.0890848,0.758921,0.670356,0.235838,0.279094,0.257466,0,0,0.97,0
0.0971838,0.223817,0.765074,0.235916,0.316459,0.276188,0,0,0.95,0
0.59932,0.446023,0.447935,0.235935,0.269935,0.252935,0,0,0.98,0
0.866794,0.571618,0.761047,0.236467,0.326429,0.281448,0,0,0.98,0
0.195528,0.201138,0.0516656,0.236476,0.333466,0.284971,0,0,0.99,0
0.0363659,0.692346,0.0335957,0.236492,0.289333,0.262912,0,0,0.98,0
0.521643,0.326529,0.0380636,0.236508,0.308815,0.272662,0,0,0.99,0
0.173492,0.942343,0.953609,0.236584,0.324371,0.280477,0,0,0.99,0
0.305158,0.71035,0.875892,0.2366,0.26352,0.25006,0,0,0.93,0
0.270986,0.31935,0.757902,0.236769,0.289159,0.262964,0,0,0.91,0
0.721008,0.50836,0.447173,0.237134,0.331018,0.284076,0,0,0.98,0
0.312837,0.078837,0.527712,0.237232,0.29719,0.267211,0,0,0.96,0
0.590585,0.931307,0.633471,0.237289,0.327228,0.282258,0,0,0.95,0
0.512474,0.349949,0.956186,0.237429,0.291027,0.264228,0,0,0.95,0
0.546162,0.649082,0.909357,0.237751,0.273833,0.255792,0,0,0.92,0
0.687959,0.720149,0.945528,0.237945,0.331081,0.284513,0,0,0.94,0
0.472465,0.212494,0.86661,0.237952,0.256437,0.247194,0,0,0.92,0
0.286805,0.172453,0.144619,0.238196,0.301564,0.26988,0,0,0.98,0
0.539245,0.672453,0.518204,0.238262,0.292184,0.265223,0,0,0.95,0
0.516934,0.551246,0.669923,0.238431,0.321368,0.279899,0,0,0.92,0
0.497152,0.145284,0.0634917,0.238641,0.25749,0.248065,0,0,0.95,0
0.218364,0.0205654,0.271874,0.238709,0.270104,0.254407,0,0,0.95,0
0.8281,0.258096,0.627079,0.238815,0.332762,0.285789,0,0,0.95,0
0.781291,0.469694,0.656287,0.23882,0.259539,0.249179,0,0,0.94,0
0.73776,0.638719,0.210256,0.238948,0.30417,0.271559,0,0,0.95,0
0.0885967,0.329437,0.793956,0.239082,0.312787,0.275934,0,0,0.94,0
0.982936,0.0543138,0.753313,0.239714,0.315637,0.277675,0,0,0.91,0
0.37159,0.251714,0.570594,0.239906,0.258393,0.24915,0,0,0.95,0
0.0576667,0.701149,0.989966,0.239989,0.285835,0.262912,0,0,0.92,0
0.711304,0.842135,0.659886,0.239991,0.338395,0.289193,0,0,0.96,0
0.376001,0.102971,0.591881,0.240023,0.25568,0.247851,0,0,0.94,0
0.16795,0.0572742,0.333318,0.24009,0.254107,0.247098,0,0,0.97,0
0.831728,0.255667,0.106726,0.240256,0.330845,0.285551,0,0,0.94,0
0.450716,0.220369,0.574469,0.240479,0.2817,0.26109,0,0,0.92,0
0.477455,0.683734,0.822358,0.240635,0.302766,0.271701,0,0,0.93,0
0.863417,0.983599,0.0767376,0.240657,0.349014,0.294835,0,0,0.97,0
0.52732,0.693371,0.457721,0.240847,0.303363,0.272105,0,0,0.98,0
0.332732,0.680024,0.0899482,0.240919,0.27338,0.257149,0,0,0.91,0
0.661606,0.708431,0.361823,0.240921,0.314299,0.27761,0,0,0.9,0
0.904936,0.999199,0.357655,0.241048,0.262532,0.25179,0,0,0.97,0
0.0839254,0.99345,0.225254,0.241148,0.276347,0.258747,0,0,0.98,0
0.213001,0.632477,0.54311,0.241148,0.31784,0.279494,0,0,0.94,0
0.41356,0.400083,0.0681569,0.241159,0.305503,0.273331,0,0,0.95,0
0.691891,0.289268,0.386395,0.241267,0.261215,0.251241,0,0,0.9,0
0.509656,0.553871,0.05735,0.241272,0.256663,0.248967,0,0,0.99,0
0.677402,0.941372,0.54195,0.241409,0.311074,0.276242,0,0,0.96,0
0.720639,0.512871,0.048634,0.241566,0.279389,0.260478,0,0,0.94,0
0.0465134,0.383005,0.558208,0.241567,0.269685,0.255626,0,0,0.95,0
0.564337,0.174257,0.718868,0.241601,0.293494,0.267548,0,0,0.94,0
0.775679,0.154641,0.435175,0.241605,0.324846,0.283225,0,0,0.96,0
0.593807,0.560157,0.525595,0.241781,0.322057,0.281919,0,0,0.93,0
0.37801,0.7916,0.684587,0.241817,0.246832,0.244324,0,0,0.93,0
0.98381,0.375226,0.017159,0.241823,0.316246,0.279034,0,0,0.96,0
0.436156,0.512429,0.784071,0.241865,0.339815,0.29084,0,0,0.94,0
0.209885,0.868267,0.19909,0.241948,0.252385,0.247167,0,0,0.91,0
0.72755,0.618904,0.31935,0.242029,0.27166,0.256844,0,0,0.94,0
0.958696,0.523966,0.621945,0.242068,0.269233,0.255651,0,0,0.96,0
0.185227,0.866678,0.0674981,0.242124,0.311223,0.276673,0,0,0.95,0
0.500231,0.139737,0.504511,0.24232,0.309662,0.275991,0,0,0.93,0
0.159242,0.756961,0.32991,0.242339,0.296952,0.269646,0,0,0.95,0
0.488005,0.715216,0.0516121,0.242461,0.32268,0.282571,0,0,0.96,0
0.0836781,0.0574136,0.614078,0.242664,0.289577,0.26612,0,0,0.96,0
0.215371,0.865284,0.20635,0.242809,0.251525,0.247167,0,0,0.92,0
0.867618,0.492366,0.582008,0.242836,0.247988,0.245412,0,0,0.97,0
0.906917,0.927559,0.837154,0.24285,0.342514,0.292682,0,0,0.9,0
0.476039,0.0744825,0.470567,0.243198,0.284498,0.263848,0,0,0.96,0
0.0888335,0.669912,0.770666,0.24328,0.330779,0.28703,0,0,0.94,0
0.339599,0.0443413,0.391836,0.243317,0.308714,0.276015,0,0,0.92,0
0.449499,0.746961,0.780712,0.243423,0.29012,0.266771,0,0,0.94,0
0.34842,0.831063,0.282522,0.243453,0.348745,0.296099,0,0,0.93,0
0.575342,0.314528,0.349094,0.243477,0.275464,0.25947,0,0,0.89,0
0.291742,0.0350707,0.98143,0.243552,0.324189,0.283871,0,0,0.96,0
0.695212,0.0211944,0.459056,0.243914,0.336219,0.290066,0,0,0.96,0
0.309849,0.0242803,0.903973,0.243915,0.30706,0.275488,0,0,0.92,0
0.523861,0.820028,0.385775,0.244142,0.292635,0.268389,0,0,0.96,0
0.769863,0.445244,0.510887,0.244194,0.267491,0.255843,0,0,0.94,0
0.821718,0.55236,0.359765,0.244247,0.322541,0.283394,0,0,0.94,0
0.826056,0.240524,0.517807,0.244471,0.313215,0.278843,0,0,0.9,0
0.694954,0.54463,0.171435,0.244531,0.288147,0.266339,0,0,0.94,0
0.349623,0.394552,0.760958,0.244735,0.320981,0.282858,0,0,0.96,0
0.586263,0.704764,0.170919,0.24495,0.336912,0.290931,0,0,0.91,0
0.409275,0.0776295,0.107153,0.24498,0.314952,0.279966,0,0,0.9,0
0.751572,0.311266,0.727019,0.244998,0.291034,0.268016,0,0,0.95,0
0.782451,0.424789,0.112666,0.245005,0.311117,0.278061,0,0,0.96,0
0.210054,0.500093,0.888628,0.245031,0.287233,0.266132,0,0,0.95,0
0.2305,0.0716149,0.91042,0.245032,0.25592,0.250476,0,0,0.92,0
0.748534,0.0167343,0.326874,0.245187,0.281878,0.263532,0,0,0.99,0
0.658027,0.449072,0.954762,0.245215,0.303181,0.274198,0,0,0.91,0
0.568464,0.0106638,0.412279,0.245217,0.270482,0.257849,0,0,0.93,0
0.374434,0.0380872,0.611242,0.245414,0.260371,0.252893,0,0,0.95,0
0.148063,0.153361,0.987712,0.24544,0.280062,0.262751,0,0,0.88,0
0.633441,0.869137,0.601508,0.245795,0.30841,0.277103,0,0,0.94,0
0.807034,0.102911,0.640446,0.245811,0.337734,0.291772,0,0,0.95,0
0.310881,0.330219,0.0279378,0.245829,0.302727,0.274278,0,0,0.95,0
0.26883,0.56718,0.483692,0.245832,0.263719,0.254776,0,0,0.93,0
0.996595,0.823756,0.599085,0.245846,0.282659,0.264253,0,0,0.94,0
0.283915,0.628611,0.349211,0.245895,0.305919,0.275907,0,0,0.91,0
0.484084,0.123543,0.617813,0.245975,0.250693,0.248334,0,0,0.96,0
0.16832,0.50005,0.699913,0.246113,0.316365,0.281239,0,0,0.96,0
0.618381,0.706183,0.992155,0.246167,0.31087,0.278519,0,0,0.97,0
0.984167,0.376959,0.400439,0.246267,0.311435,0.278851,0,0,0.92,0
0.710882,0.637599,0.323151,0.246326,0.267362,0.256844,0,0,0.96,0
0.748286,0.207154,0.921278,0.246337,0.256452,0.251394,0,0,0.95,0
0.657906,0.43428,0.487989,0.246638,0.30787,0.277254,0,0,0.98,0
0.598652,0.835194,0.368069,0.246684,0.278854,0.262769,0,0,0.93,0
0.644363,0.782724,0.491102,0.246771,0.301204,0.273987,0,0,0.94,0
0.161436,0.076553,0.275914,0.246773,0.260605,0.253689,0,0,0.91,0
0.270341,0.263836,0.511432,0.247004,0.30681,0.276907,0,0,0.94,0
0.617963,0.980174,0.83991,0.247006,0.264378,0.255692,0,0,0.91,0
0.789232,0.0425758,0.502394,0.247021,0.310575,0.278798,0,0,0.94,0
0.6034,0.211077,0.646645,0.247175,0.27403,0.260602,0,0,0.89,0
0.318721,0.985492,0.694266,0.247236,0.311668,0.279452,0,0,0.96,0
0.74947,0.260464,0.827823,0.24735,0.273209,0.26028,0,0,0.89,0
0.270431,0.195114,0.639401,0.247479,0.252601,0.25004,0,0,0.93,0
0.434561,0.0603553,0.79943,0.247552,0.293013,0.270283,0,0,0.94,0
0.729002,0.0411706,0.583386,0.247626,0.3095,0.278563,0,0,0.88,0
0.402728,0.455486,0.604587,0.247691,0.287668,0.26768,0,0,0.94,0
0.11221,0.519569,0.593245,0.247704,0.297928,0.272816,0,0,0.96,0
0.401243,0.698998,0.968225,0.247878,0.335658,0.291768,0,0,0.97,0
0.200009,0.713435,0.365552,0.247911,0.311814,0.279863,0,0,0.97,0
0.957833,0.612962,0.917723,0.248024,0.30897,0.278497,0,0,0.91,0
0.98343,0.689865,0.854042,0.248096,0.304898,0.276497,0,0,0.94,0
0.012599,0.20444,0.590161,0.248141,0.273028,0.260584,0,0,0.92,0
0.2732,0.267248,0.658893,0.248255,0.254029,0.251142,0,0,0.88,0
0.683674,0.0118322,0.774767,0.248366,0.309887,0.279126,0,0,0.91,0
0.983256,0.90321,0.135128,0.248397,0.325749,0.287073,0,0,0.88,0
0.196602,0.728493,0.543412,0.248471,0.311529,0.28,0,0,0.89,0
0.249431,0.949428,0.578456,0.248481,0.295341,0.271911,0,0,0.92,0
0.388849,0.0250919,0.420648,0.248496,0.288802,0.268649,0,0,0.86,0
0.131652,0.360408,0.533039,0.248585,0.252051,0.250318,0,0,0.95,0
0.0464157,0.815877,0.971908,0.248745,0.26518,0.256963,0,0,0.89,0
0.436793,0.720583,0.429434,0.248858,0.309096,0.278977,0,0,0.92,0
0.772321,0.355756,0.875936,0.248867,0.260641,0.254754,0,0,0.92,0
